id_paiement,id_inscription,reference,date_paiement,montant,mode_paiement,statut,tranche
0d4bbecb-ee31-4abf-bdb5-3d4706705ae8,d2b961bb-6ca7-4cfe-9f20-408f0d0b87f5,REF56176987,2025-08-26,0.0,OM,ECHEC,3eme
4736ed28-586f-4e83-8007-0a116c0557e3,9e2f9d4a-857c-45b8-88ca-3e3773807784,REF82848189,2025-10-29,10000.0,OM,ECHEC,1ere
9f0888bb-2e42-4037-9488-bb0c9cdb3c9a,f488292a-889b-4268-aaad-c0cbfa1832fe,REF05354191,2025-03-12,15000000.0,Virement,,Tranche 1
19459dde-2d8e-4f6e-bd65-f810596bcbc2,826be51c-c652-4a17-a122-cab689bbe197,REF40368931,2025-01-08,-15000.0,Orange Money,REFUSE,3eme
0e9765f2-2afc-4efe-96f1-f9d6b8321d0b,02028796-c2a7-45f4-be99-5ab2333d5337,REF79262628,2025-05-08,15000000.0,orange money,REFUSE,1ere
d40534d9-a454-4375-bdad-60e4cf96d3d9,2790644b-45cd-4ebf-92e3-440a9003a88d,REF20443004,2025-02-11,10000.0,Chèque,VALIDE,1ere
52e8dbd3-a748-46ff-a73e-c24ab3799adb,b38ce261-c4e0-442b-bbd9-1ce7718faff6,REF90571969,2026-07-23,-15000.0,Wave,VALIDE,2eme
2b204cbc-acc6-47a8-8f5a-73ed24b779fd,e46437a1-4901-44bf-9f50-37c2fb24bbf2,REF39015736,2025-10-30,50000.0,OM,VALIDE,3eme
ab56f352-93fb-49d6-8681-65f9b9dde1d5,e3e9aa35-4829-49b6-a47d-376a8d67e5e5,REF52690888,2026-05-25,-15000.0,Wave,REFUSE,2eme
766cd4af-9a5e-4697-adeb-1a21a657c49b,ba13d5b6-fac5-41c3-ab21-c067410b4a67,REF60621583,2024-10-11,15000000.0,orange money,ECHEC,1
7c8f00b2-394a-4035-8c39-447dea26ad52,a18421b5-97c2-4597-abb4-1c296d8b9a40,REF94633218,2025-01-16,0.0,Chèque,,3eme
4c745a70-85a3-496e-b8c9-2598ad715e87,196476b1-5a1c-4903-91c3-67378b49284f,REF_DOUBLON_123,2024-10-15,10000.0,Orange Money,REFUSE,1
bb7af88c-7f21-404b-8506-a236d366d6ee,425b832a-bbba-440c-bcb7-4de18b939d5a,REF88065141,2026-07-05,50000.0,orange money,REFUSE,1ere
f93f5b1e-ff94-4447-9426-34f0bb9acc5b,a94d6102-e8c2-4635-88ed-b9a890d7d393,REF88503777,2026-04-26,-15000.0,Wave,REFUSE,2eme
018b6029-5434-434c-8d2a-bad02978614d,495e47c4-577e-4ad4-8789-6ad6cf803f73,REF15191248,2025-05-24,15000000.0,orange money,,2eme
3ba3c201-e80b-4a3c-8aba-28485be11e5e,f07c38b3-0649-42ec-9879-83e7746b9469,REF39908589,2026-05-17,-15000.0,Orange Money,,2eme
36c0d848-8bdf-4f7a-b8ac-8b31b31a8bf9,12767980-878a-4b42-a365-12d4b6e329ea,REF16421162,2025-03-17,50000.0,Orange Money,REFUSE,3eme
ee70746d-c044-4733-a39a-51b5df352456,9ec5ae92-d010-4190-ab8d-c6d5790d4345,REF39686097,2026-04-24,10000.0,OM,,1
cad44db3-bf1b-4cc2-9898-7aff7a1b476c,16ea1ccc-8c9a-47fa-8078-a8a134a422e8,REF66187180,2024-09-04,15000000.0,Chèque,REFUSE,2eme
e3c7d367-895b-4e4b-be74-38a582ed01ab,5e3ed998-13b0-4aeb-9eea-7e04f23a5826,REF26436635,2025-06-27,50000.0,Espèces,,1ere
983f7989-be5a-47b8-a9ad-6b38644dd61c,4a48385d-e79d-41aa-976b-f4389d4f4d76,REF38388479,2026-05-15,15000000.0,Espèces,ECHEC,2eme
62c155a3-9f2e-49db-a907-9c35b28e4f74,d2127e68-7064-4104-843f-18875479fad3,REF41766631,2025-04-16,10000.0,OM,REFUSE,1
ee437987-4d46-483a-9f0f-563937ff46dd,4b3087e6-f1f6-442b-ad3d-79536a38b4f8,REF78842424,2026-03-27,0.0,orange money,VALIDE,3eme
64cb81b2-2080-4d80-852a-e04923a7044d,59d78894-c88f-4dc6-9f47-5aed7d5ac50e,REF34718620,2025-04-20,0.0,Orange Money,ECHEC,1
0ec7d9ff-c749-4efc-9f08-05c6c43f445c,69859092-b660-4654-b879-15e3254e9f29,REF20388652,2026-04-13,50000.0,Orange Money,ECHEC,2eme
53b83c00-d94a-48f0-9812-dff954ea3a76,61d8c324-aea9-405f-95a1-b5d217e6e223,REF03937406,2025-06-09,10000.0,Chèque,REFUSE,Tranche 1
6b4ed7d2-08bf-4e8f-8dc2-9896363c95e4,43b3a667-2919-42fc-b50a-c97d9dc8b2a2,REF06767112,2024-07-31,50000.0,Chèque,,1
ebf5d8a3-5d9d-493a-a248-e80a367f0b58,d7888071-d875-4ca7-9c0a-ec27975cae5d,REF47477215,2024-10-27,15000000.0,Virement,REFUSE,Tranche 1
d4309fa7-54da-4154-b2c1-d6f9d66bc84a,d92401c1-fdf4-4ba3-86df-7edaa5924717,REF36699726,2025-05-12,15000000.0,Virement,REFUSE,3eme
9ef1142e-c7bb-4246-80c6-53d972aad8b6,129e84db-2cf5-480e-bb8a-4403b246c47a,REF_DOUBLON_123,2025-12-18,50000.0,Espèces,VALIDE,1ere
89975230-0a05-45d9-a222-c3baad77c119,a281da48-51be-44aa-8be5-a13c4fd3925a,REF72603165,2025-03-27,10000.0,Orange Money,ECHEC,3eme
52a40b6f-b8ba-4f96-a3a9-2440ecd6828e,f4573d67-2961-48d6-bdfe-d70d4b051bc1,REF19792889,2025-06-19,-15000.0,Orange Money,VALIDE,1
8e1f8a14-1cd5-416f-8f0f-dfd97c629174,147351a6-633b-4c0d-89fa-7b1aadad7228,REF_DOUBLON_123,2024-11-19,-15000.0,orange money,,1
e0e14f52-2120-497f-a7dc-6e94789143e9,8ab4258c-1b0d-4c46-b291-f8afcfe7d96f,REF52835319,2024-08-04,15000000.0,Wave,ECHEC,1
1489fad0-ca4f-4c63-824b-ab3344c80141,3cea74cb-8fdc-44f6-8bfa-4b95e4587cf4,REF36227147,2026-05-13,10000.0,OM,VALIDE,1
db00ad0d-a13a-4261-ac24-c4d30a7ab3c0,d5fdd248-80cc-4821-963e-7e3be95dbbdc,REF69013904,2025-12-05,10000.0,Chèque,,3eme
abf6dde1-bc66-4b70-94c6-a6c5b9815b68,911ae459-26dc-45c9-8564-d70b6b75d6eb,REF_DOUBLON_123,2025-05-19,50000.0,Espèces,VALIDE,2eme
afdf83c1-ee1d-4c50-9398-57a2d19decb0,1cd997a0-ab43-4237-ac06-83215d610233,REF71106562,2026-06-06,15000000.0,Orange Money,,1ere
7a566769-6ffb-4333-b24a-2c65fca8cb7e,40abfce4-392b-4c8d-a6a9-51029c8b9591,REF12750214,2025-07-12,10000.0,Wave,,3eme
8276415f-0603-493d-afd9-3c4fd593e893,af80e8c5-f829-4dca-92af-1e6d3b48990b,REF55266362,2026-04-30,15000000.0,Wave,VALIDE,1ere
a4928410-e5f2-4259-86f8-540d7376c926,0abe575e-b7a1-4b21-9889-a85c08aa077e,REF77325599,2026-06-27,0.0,OM,VALIDE,2eme
bed086b6-8492-4715-91c7-227b912ea0e7,c634d797-3a13-4a4a-aef6-9594c31dd48d,REF57674798,2025-10-07,0.0,orange money,ECHEC,3eme
a06b012b-da99-4fd6-a705-c42486e2be33,62cb632c-3220-4f7c-94f9-8e828491e100,REF04060466,2024-08-01,50000.0,OM,VALIDE,3eme
bffadd44-00bd-49dd-8198-72951dfb3da0,6cf934aa-1dbf-4331-9520-639c0c564b6d,REF55153237,2026-05-08,50000.0,Espèces,VALIDE,2eme
ce90f2dc-9755-4cd1-a6da-4fd33c1c523c,8d3fcda1-9c5c-43e9-a74e-9289c5ed3e99,REF43852987,2025-03-14,0.0,Virement,REFUSE,1
0173664f-5e41-4d37-ac6f-05f1880ed0e0,92050dbb-dd03-4d93-958d-8dfd2d69a971,REF26213759,2025-11-28,0.0,Chèque,REFUSE,2eme
d490a7e4-f757-4d6f-87dd-b6ff2a933695,5d992fea-f85a-406b-8dd1-c051b962e444,REF81256527,2025-01-04,-15000.0,Orange Money,,1
eff76956-01fe-42ab-873f-dfa50cd5c1a8,f498ad01-0e35-44ae-949a-948507b98160,REF27996904,2025-07-15,50000.0,Espèces,,1
87a79ee4-7029-4a65-afb4-88a2b3ca1198,e61ed447-cd41-4116-a487-0b483d243e23,REF72718485,2024-09-15,-15000.0,Espèces,ECHEC,Tranche 1
9bd8f9ab-f166-40a8-98b7-7db9c8b7a792,87f171ba-4205-4897-9695-48a6eaf4ba59,REF87977880,2026-04-04,50000.0,Virement,,Tranche 1
71b2dc9d-7f92-445f-a7f0-c681c3538aab,217c8878-ac2b-4291-b5e9-8425f1e5525e,REF65385992,2025-06-23,-15000.0,Espèces,ECHEC,3eme
32754a92-2485-46ec-8a75-4e8dc726e8ae,10dc6c79-11e3-4234-8c1f-32b4dba85399,REF_DOUBLON_123,2025-07-14,50000.0,orange money,VALIDE,1ere
74b23f15-61e3-4224-8ac7-c5c04becd3a1,44b3b20f-1d8e-41a7-b490-0d2aacef4b8d,REF31545267,2026-03-29,0.0,Virement,REFUSE,Tranche 1
7ac464ed-f32b-4479-82b1-b82d72d05799,706c6a4c-c0e8-47d1-8d0e-4b55dd820572,REF13951383,2024-09-08,50000.0,Espèces,REFUSE,3eme
28242b7e-fa79-4a1d-87c0-94433c836132,5bd91a31-e13e-4b97-bec5-142e134b0240,REF95209172,2024-12-08,15000000.0,Wave,ECHEC,Tranche 1
1031a715-f655-43a6-b22e-b6686d4704a4,528d5c81-7324-4209-8384-019c8a300139,REF67306816,2025-02-03,15000000.0,orange money,,2eme
68a2c547-4229-41a4-aa34-638a355765f5,f3d2ea59-18fd-4708-90ca-92a75efe9042,REF37035090,2026-04-06,0.0,Chèque,REFUSE,1
f62b03e8-3af4-4f29-8999-4398ec326412,f9efc61f-6154-466b-8444-67aa1afa83e6,REF07500488,2025-11-28,50000.0,orange money,ECHEC,3eme
2a042d32-b422-4377-b81e-185b7ae5727d,5b1ad500-811c-434b-b3da-e78851959c2a,REF12818654,2024-11-18,0.0,Espèces,VALIDE,1ere
74347826-6a95-4a90-9e09-6d07abb23332,6608938e-4dc3-4aea-a010-6306eec41d55,REF94166299,2025-04-25,15000000.0,orange money,,2eme
9ffcbb33-0c34-48b4-9f4e-9a9c3afc3d7c,d36e2c20-7349-4b51-a268-f0cda4be7777,REF43646478,2025-02-10,-15000.0,Orange Money,ECHEC,3eme
249fb6f0-dce3-4c16-beca-86b6b1fc9143,4e07d44b-c465-401a-9e8f-5c2da665b71b,REF36593286,2025-08-05,50000.0,Espèces,,1ere
2e4d2920-f309-4d90-8aa4-34eff9b1c8f9,e62908a0-9d2a-498a-b557-5d7d67909d0a,REF30783007,2025-11-06,0.0,Wave,VALIDE,2eme
ee2a66ed-5a1a-463e-b076-14c358c43f17,3cea74cb-8fdc-44f6-8bfa-4b95e4587cf4,REF67836635,2024-10-12,10000.0,OM,REFUSE,1ere
e7be2862-8907-47c2-bb88-87e502dd6f44,c78dd5d1-71ef-47ea-b419-7d2931fd8e59,REF14080876,2025-12-07,10000.0,Espèces,REFUSE,3eme
28698d3f-0634-40d8-8f02-57bf27d5e19c,d0d57236-d2a0-48e8-a880-7b79cb7af9f9,REF17892774,2024-08-21,50000.0,Espèces,VALIDE,2eme
ad13699c-fe60-4993-9a64-fc555b6039a9,02020761-63eb-43d3-b5f4-a3895204bbff,REF_DOUBLON_123,2025-01-20,50000.0,Wave,,1
28818356-ceb9-4ae5-81da-a5f14d9c4c64,eb8e9194-6d04-40da-b16b-4c8c04df506c,REF_DOUBLON_123,2024-11-19,0.0,Wave,REFUSE,3eme
a2f27265-2ed1-4329-9387-19692e278fd8,45e08740-a04e-4bda-a825-1ff3b1bb1a04,REF_DOUBLON_123,2025-06-26,15000000.0,Chèque,VALIDE,1ere
9e5c5adf-7d31-404d-b984-ea18d6489015,03d2ccb4-e7a7-4a8a-be45-10d9fd2e9c84,REF02077700,2025-03-27,0.0,Espèces,REFUSE,Tranche 1
b4936443-6836-49bd-8d70-e38e0e956e37,1628b86b-5ed6-4f7f-99ec-71d8eacb8633,REF66136093,2026-02-25,50000.0,Chèque,ECHEC,1ere
6920def8-3f6e-4681-b233-e40e868c36e3,1bc05023-2e3c-4487-b0c3-de3bd262fa70,REF_DOUBLON_123,2025-03-15,50000.0,Wave,,1ere
c95ea1fc-4c99-4a8f-a8e7-f99e75af7359,1d22ff65-4e8d-4ba4-9d3a-51d1150239a2,REF11965288,2025-12-16,0.0,OM,VALIDE,1
4ef16264-2d0b-4689-8da1-182b62744a17,c132d876-36c8-4aac-83ec-f651ee0b227a,REF60619617,2025-09-18,15000000.0,Orange Money,ECHEC,1ere
b1bd457a-9068-4195-9e24-d036f595d978,3e46aa74-0659-4c41-a735-07f0d134fc39,REF_DOUBLON_123,2024-12-13,15000000.0,Chèque,ECHEC,Tranche 1
1fcf9024-e8af-4277-9cb0-5c2d32f9d766,7afa7971-b2cd-4552-8e72-346a7e892ba1,REF80983887,2025-05-08,15000000.0,Orange Money,REFUSE,3eme
318fce12-7ef7-4633-b360-f88a61498f4f,ee678120-9320-4452-9a9b-7d2939dce6bb,REF38797801,2025-03-19,0.0,Orange Money,,Tranche 1
82fd58b0-d8b8-43f3-b610-4d19c821e1ec,f2c5790a-a546-4ddb-ae96-baeec9a62ae4,REF_DOUBLON_123,2026-02-22,50000.0,Orange Money,REFUSE,1
0a0da846-afdd-42f4-bf8a-97f06024058e,e19f50d1-ab4e-480a-aad9-00c0ccaf3ef4,REF11775950,2024-12-18,15000000.0,Espèces,REFUSE,2eme
42bce669-5129-4310-b7e2-a01c19e3883e,6edb6072-f109-40af-90d1-a4768ff15512,REF26728042,2025-06-14,50000.0,Virement,ECHEC,1
5307c0c3-d36e-42dc-9e81-319578018723,c3920b92-ea0f-4494-a0a0-433ce4fb0720,REF96390335,2026-07-06,0.0,Espèces,VALIDE,3eme
aa148984-fae2-43f2-8484-ff75e3762556,bb818c6b-55bf-4bd5-a723-43e22440b804,REF36087973,2025-01-12,15000000.0,orange money,,2eme
8db2c5b8-5236-4ea4-bbeb-670e4b035f38,41604039-79b3-4197-ab1d-137d9ae0ad42,REF94014647,2025-06-15,15000000.0,orange money,ECHEC,1ere
cc090f54-7f13-49bd-b27d-1a333ee96f38,24daded8-c487-4a5a-be1e-9ffbc43276bb,REF55231918,2025-12-10,15000000.0,Chèque,REFUSE,2eme
128e89ff-f941-48f2-baa8-f82a0ad465e4,2726f550-d15a-4427-99fb-b5f8f72bcd24,REF10022843,2024-08-14,15000000.0,Chèque,ECHEC,1ere
7be74cb0-1c23-4c65-936d-16459236b5ca,e571f057-cbdd-4669-9db7-d004eb71455b,REF71392543,2024-12-11,-15000.0,Wave,VALIDE,1
253aa5a2-c07e-4a0e-a2b0-bf9ce3fa58ee,51c5fa2e-af1a-4cd4-8c5b-753c79927ae9,REF89443510,2024-08-16,10000.0,Chèque,,3eme
d845e89c-e9e3-4547-95d0-99833c79ed04,31eb573c-c4a8-45ca-a7ff-934dad29cad0,REF_DOUBLON_123,2025-08-21,0.0,Virement,VALIDE,Tranche 1
8f965aba-0f17-4aa5-b169-10a3ec1d92bb,77fa3b7d-28ae-47be-88d0-7c19b7f8d171,REF_DOUBLON_123,2025-05-29,-15000.0,Orange Money,REFUSE,Tranche 1
d75b735f-aea1-45b1-8395-43c43d9e9226,7262932a-d8e7-4b03-8130-9e90d3ab0e66,REF92089304,2026-06-15,-15000.0,Virement,REFUSE,1
9ddea38c-797e-4d91-8b35-35a484004e99,b060f1f9-17fd-4915-8ac9-5c9ace760dfb,REF77236492,2025-10-10,50000.0,Wave,VALIDE,3eme
a1ec94fa-e526-498c-9633-901d4b425487,7962449b-8246-4480-9d15-a39ca670d56f,REF14738833,2025-08-12,15000000.0,Chèque,ECHEC,2eme
c0cc17cf-5683-44f3-8576-69029341e43e,89ea152c-6105-4cd5-8922-c39aeee21a71,REF25446047,2025-08-21,50000.0,Wave,REFUSE,3eme
23960cd2-8738-4f9c-8d5a-e4eabdf2cbac,ca291390-ca1a-41b8-986b-42122dc039f4,REF22058427,2024-12-21,15000000.0,orange money,ECHEC,1
d25a4d49-c696-4bfe-9dba-2cd86326c58e,b81b3dee-03bb-4cef-9fee-ef2f403867f0,REF88943267,2025-07-06,10000.0,orange money,ECHEC,1
2c669e16-d04e-4ce5-8281-45fcdd9e7842,e9d7f872-a148-4b77-ba72-f502a6980869,REF15704443,2024-09-14,15000000.0,Orange Money,REFUSE,1
bddaa50f-5b43-456e-8e54-f4b25c8eb8f5,d061bff3-8668-46f0-ae3f-3d9c36bd120f,REF_DOUBLON_123,2026-02-09,15000000.0,Orange Money,REFUSE,1
c59d1dd2-1a73-4140-9282-7918f019fb05,3e13290f-a8a7-421b-b395-69f7cf929640,REF66242858,2024-11-02,50000.0,Orange Money,ECHEC,3eme
2ed530bd-9dfd-48f3-b277-8b1c432da578,8a6c446f-6aa3-4d9f-84f4-e0e346c238ef,REF27269471,2025-03-05,15000000.0,orange money,REFUSE,Tranche 1
bafb4fa7-ad64-4bcf-9132-d109c57ed428,1ce29cd7-f26e-4e85-ab4e-60179eddc053,REF89348867,2026-05-14,-15000.0,Espèces,REFUSE,1ere
628faa81-1bd3-473e-b508-136757c61c6a,43cb55e0-fda9-4210-a2de-dd06441c670f,REF38956947,2025-09-14,-15000.0,Wave,,1
5f8eea45-af48-4ebc-9fd8-10b32040cfbe,2eed2eb2-af36-4105-a093-8afc0c7c8c24,REF06192800,2025-06-16,15000000.0,Espèces,,1ere
e5677e3d-66f7-466b-b5ed-222caf85705b,72067601-a07a-4a59-a7d6-b2c7175c4a7d,REF02334527,2025-03-23,10000.0,Espèces,VALIDE,Tranche 1
61c0d30e-cc0d-462b-b0e6-5724155804c2,1302a130-0eb5-422e-855d-df9970949816,REF21837044,2025-07-11,10000.0,Chèque,VALIDE,3eme
745a6ad2-92df-4856-aca2-270197768f66,d5c9f55d-6058-4fbb-a22b-f5695f71faa9,REF06539749,2026-03-14,15000000.0,Orange Money,VALIDE,2eme
90c3c6f6-51ca-40a3-8774-1c7082333f4d,f9de5cc2-acf5-4030-b957-d8454d4a898f,REF89542635,2024-11-19,-15000.0,Chèque,ECHEC,2eme
e01c7e50-bc49-453e-a091-da1674291a20,82655d62-a6bf-48fa-9371-1f63daa0bd86,REF29936957,2025-05-04,0.0,Orange Money,ECHEC,3eme
e018de9a-e5d4-4620-8195-51379583912f,aefd9a03-1921-46b9-94c6-df8a7952f028,REF29833104,2025-10-18,-15000.0,Espèces,VALIDE,Tranche 1
b6f9881d-e596-4633-b16b-86811b61355d,1886367a-7734-427a-95e9-65b27863150f,REF24278329,2026-03-01,-15000.0,Wave,,2eme
0eda244a-a974-4506-af84-8f04165a4b3a,1663832f-ee68-4b8f-a3be-cfb3e06465ea,REF75835053,2026-07-27,50000.0,Chèque,VALIDE,1
6b9527fa-412f-4a28-9605-9fc926495360,58e6dede-3618-4a85-9fe4-27c8de76c80a,REF87404761,2025-09-18,-15000.0,Virement,VALIDE,1ere
e1a27830-0559-4a4b-8f3d-d6ebf55e091e,9d489514-df65-4a68-9beb-771f9174dc7a,REF85811425,2025-08-19,10000.0,Orange Money,,3eme
4d1c7e88-7e14-4bc3-8872-8e4ebcac98bf,e63df509-cfc0-457e-9f70-78697dfeaf23,REF06645885,2026-05-25,-15000.0,Orange Money,REFUSE,1
0020194d-7063-4178-8bcc-e106d19af9de,2e72b2af-3343-454b-9b64-313f23ec1ae6,REF25714207,2024-07-31,-15000.0,orange money,,1
448aa463-c5d9-4176-820d-45578078ac70,992704ce-5d08-4b95-b353-2a616d7b7a53,REF80641968,2024-08-30,50000.0,Wave,ECHEC,1
e1ab648c-df69-4d42-a904-7b17fe9cad52,08855ede-98c7-4998-8af1-06a500e93daa,REF22720862,2026-06-26,0.0,orange money,ECHEC,2eme
088834a6-c93b-40d7-9bbc-8fa35fda7cbf,2c8c0e84-e157-46f6-b783-8b838fed1963,REF77743491,2024-12-12,50000.0,Wave,REFUSE,1ere
69165281-f881-42f5-b0cc-35d1a151b007,4778f94d-8d53-4bad-87aa-4dbaa4bd124e,REF83075772,2026-01-01,10000.0,orange money,REFUSE,1
a5183ff8-2361-4248-8ab3-a8a87d5d4915,6068ac43-a1f8-4836-93ee-9affc3fe9d62,REF30685171,2026-02-12,15000000.0,Orange Money,VALIDE,3eme
2d3d6217-d133-4943-b36a-2f411e0824d0,0a26c87d-e97a-40dc-97c2-251485f405ed,REF65491680,2024-09-08,0.0,Wave,REFUSE,1ere
7a4bba25-75ac-4631-ac3a-6ffbd08b1916,99a0acf0-afed-412f-8b36-16f96e4b1786,REF12215540,2024-08-30,0.0,Virement,,3eme
125d7314-7e1e-45e4-a044-50a4228fa0cb,150ccb95-abfc-4e7c-92b3-5ec5b2346a37,REF72526171,2026-06-01,10000.0,Wave,VALIDE,2eme
1dcb0856-bf3f-4885-bc74-433c1a253d42,331eeb3b-1db7-4a75-91c4-c8d12b8d47e8,REF17553000,2026-05-08,15000000.0,orange money,REFUSE,1
a69f6ad8-48d6-40fd-b61b-ba79a3f73884,471e9382-cd64-4f3a-93f2-12b46716eb6d,REF39226542,2025-10-31,10000.0,orange money,,3eme
ed2165d0-9b48-4407-b297-3c7f13956f8e,4b95b89c-0c0f-41a4-9d34-4f23f8281712,REF54648308,2024-10-25,15000000.0,Virement,ECHEC,1
31d75133-d442-4729-a901-1d39ac2e0149,7dd3c46c-4776-4d4f-9b05-b1d0c95627c2,REF_DOUBLON_123,2024-10-08,15000000.0,Virement,,Tranche 1
b77aff34-a7de-4f3b-bdc0-dbbc8fe6db6d,a7882ae6-9ab4-4703-bc81-fef71296673a,REF97162996,2024-09-05,50000.0,orange money,,1
3f8549eb-227e-4de0-8446-61d191a85eee,fa1c21dd-f4cc-417c-acb2-61347f62edb9,REF98923098,2026-06-01,10000.0,Espèces,VALIDE,1ere
8764573e-9af2-41e3-a535-8da951939356,93932a36-8b91-4cb6-83f9-de7746043030,REF87708932,2026-06-15,10000.0,Espèces,,3eme
ec137c73-b869-4f37-9beb-d0cc58cd3c29,a0712ccb-f4fe-4f74-ba9c-a1e875fb4eaf,REF84401699,2025-01-14,10000.0,Orange Money,,3eme
943850d8-cf6f-40e9-b6bb-5b3bcfcdfa09,2587afd7-0f18-445f-8144-1438c789f28e,REF14911210,2025-08-06,-15000.0,OM,REFUSE,3eme
79a241f4-7f63-4e6c-b25b-498261d08df2,8b52b342-82be-4e82-a3d1-a463f15aeb4e,REF72305637,2025-04-29,50000.0,Espèces,ECHEC,3eme
e04f0be8-3016-413b-86d5-8b23e2295110,03bd0b56-d22a-4ffb-bbbf-8af54bcc851e,REF90221878,2025-04-03,50000.0,Orange Money,ECHEC,1ere
a7022df0-457d-4aa9-9c07-8f26acdeb439,de69f6a0-45ab-4767-bcfc-73cbfa4bb2db,REF16256949,2025-04-11,50000.0,Chèque,ECHEC,2eme
8a18c277-429c-4c41-a53a-c9e9bb0ab58d,ba26d133-8c85-46b8-b611-7df82a6a79e9,REF22310957,2025-07-05,10000.0,Espèces,ECHEC,Tranche 1
753329c8-ff8e-4e93-ba58-093b6dbefea6,9b16140e-75e4-4bd0-8c57-4294cc2fb7b0,REF_DOUBLON_123,2026-04-04,-15000.0,orange money,ECHEC,1ere
9889fee0-00f7-47ee-af4c-841c77b9fc6c,cfa587bb-1b69-403d-8f4b-04a57ec4838f,REF_DOUBLON_123,2025-05-05,0.0,orange money,REFUSE,1ere
875513f4-937d-4c5a-8a07-e4782817637a,523479be-be21-4706-bb9e-4cf5cc98c408,REF42770853,2024-09-16,10000.0,Wave,VALIDE,1ere
3608ec33-510d-4851-9e22-634cbf270f07,26a9c733-8774-4765-a345-e75e2ff2c86a,REF09194368,2025-02-06,0.0,Chèque,,Tranche 1
44c5cc67-fff7-409a-b93d-48485cb93f74,b01ac4f6-e0e7-433c-873e-bfb5ef430ed8,REF97042330,2026-07-24,10000.0,Espèces,VALIDE,2eme
0b527320-4aa0-4416-982e-751c13cb5381,56bf8755-da05-418b-8cec-ed11df0982ea,REF55983864,2026-01-11,50000.0,Wave,VALIDE,2eme
26198259-b0bb-43d7-a5a0-039b03bede47,6cd247b4-52b8-44b1-91a1-510524e8eb29,REF_DOUBLON_123,2024-12-08,10000.0,Orange Money,ECHEC,1ere
8f197cd7-77bf-4434-9a74-723ec5509207,253e1c74-7ab6-4e32-bd1d-996e23891cb0,REF66393409,2025-01-11,50000.0,orange money,,Tranche 1
c54687fd-7ea3-4878-ab60-605479a6cc85,2e199366-4b60-4d34-b81d-72e5abef849b,REF48550939,2025-12-06,15000000.0,Espèces,VALIDE,2eme
de56330a-7ea0-4857-9331-e8d106a6943f,63dbbc6f-2362-41dc-b326-f2f903a87012,REF16011930,2025-06-13,0.0,Wave,VALIDE,Tranche 1
ac1fc448-f4ef-4c86-a4e9-5c5f5c7c9ec9,6eb17f97-2b82-46a4-89aa-fdfbe15d2589,REF13423654,2026-07-21,15000000.0,OM,,1
18c6e8cf-e4a6-497b-952b-3419846e741f,6a142f63-0f1d-4289-ad5f-c5d482031b5e,REF_DOUBLON_123,2025-06-09,15000000.0,orange money,VALIDE,3eme
995def54-8124-43f0-945b-e09302be2cdc,a3fcfbda-37f4-41fd-8057-94b7b90ef653,REF65071203,2025-02-14,10000.0,orange money,REFUSE,2eme
9c3c95aa-7d66-44ab-a13d-a20884b61767,7cb8ff71-c50f-45d6-857e-30484eb2cfa4,REF_DOUBLON_123,2026-07-27,50000.0,Virement,VALIDE,1
85b071fe-7d77-4d88-9eab-e7d455a6cfb8,4dc68eae-f890-4b26-8808-32552f780f8e,REF_DOUBLON_123,2026-04-04,50000.0,OM,,Tranche 1
96dc9bb9-2323-4e91-9a3a-6c6db878418c,7e112029-2264-4c23-af86-7b58286e9c6d,REF69080005,2025-09-24,50000.0,Virement,ECHEC,3eme
89ad24d1-4564-4329-89b2-4c448b3e440e,7ce56c56-6ab2-4f6e-a2c7-2cf259f41cc7,REF75461743,2024-11-06,50000.0,Wave,,3eme
c9222461-4670-4df0-bc28-88c92bf50a9a,ab2bbb6b-27a1-4cf5-baba-bff3802a91dd,REF73948241,2026-01-22,10000.0,Wave,REFUSE,1ere
abe5b29a-9002-487f-bb9f-5ff650d3b156,8af39a96-9b33-41a3-92d1-fe0f6e5a698b,REF68515276,2025-05-20,10000.0,Orange Money,REFUSE,3eme
f69fcdb4-41a4-4033-b904-0799014aacd6,59a0ff5a-a97e-44fe-a52f-b7a752865989,REF80403862,2025-06-12,0.0,Virement,ECHEC,1ere
1eab555d-a2dc-408a-b532-3f2adb567af1,385165fe-979f-4eee-80eb-3a9e3ab4f7ee,REF_DOUBLON_123,2025-08-02,15000000.0,OM,ECHEC,3eme
4f67c007-214f-4cdc-9de9-23fd31a2939f,cbbab1af-a8a3-4bbc-87f6-b65d5c498e3c,REF96304605,2026-04-20,15000000.0,Wave,REFUSE,1
93e78e34-15a1-4b43-a88c-839d15c9d642,2599c7de-040e-46a8-811e-c8d8beaa8dab,REF60326257,2024-08-02,50000.0,Wave,ECHEC,2eme
3f712eb3-e221-42ae-9dd6-3513903315a8,1b67609d-2dcb-49db-afe9-0ebfac8b6966,REF29380605,2026-05-09,-15000.0,Virement,REFUSE,2eme
237e83b5-acf7-4aeb-8605-467349b0d50c,f90cd56d-2ac2-43b2-a7c0-acea87248560,REF04296292,2025-08-10,0.0,Espèces,VALIDE,2eme
a2619530-5cf1-4628-8782-2dee34774520,3d3d2677-9997-42fb-87c3-39b8c42b74be,REF53052835,2024-11-20,15000000.0,orange money,,1
